id,verification,phone,date_taken,date_uploaded,lat,lon,picked up,address,total_litter,SMOKING,butts,lighters,cigaretteBox,tobaccoPouch,skins,smoking_plastic,filters,filterbox,vape_pen,vape_oil,smokingOther,FOOD,sweetWrappers,paperFoodPackaging,plasticFoodPackaging,plasticCutlery,crisp_small,crisp_large,styrofoam_plate,napkins,sauce_packet,glass_jar,glass_jar_lid,foodOther,pizza_box,aluminium_foil,chewing_gum,COFFEE,coffeeCups,coffeeLids,coffeeOther,ALCOHOL,beerCan,beerBottle,spiritBottle,wineBottle,brokenGlass,bottleTops,paperCardAlcoholPackaging,pint,plasticAlcoholPackaging,six_pack_rings,alcohol_plastic_cups,alcoholOther,SOFTDRINKS,waterBottle,fizzyDrinkBottle,bottleLid,bottleLabel,tinCan,sportsDrink,straws,plastic_cups,plastic_cup_tops,milk_bottle,milk_carton,paper_cups,pullring,juice_cartons,juice_bottles,juice_packet,ice_tea_bottles,ice_tea_can,energy_can,strawpacket,styro_cup,broken_glass,softDrinkOther,SANITARY,condoms,nappies,menstral,deodorant,ear_swabs,tooth_pick,tooth_brush,sanitaryOther,gloves,facemask,wetwipes,hand_sanitiser,COASTAL,microplastics,mediumplastics,macroplastics,rope_small,rope_medium,rope_large,fishing_gear_nets,ghost_nets,buoys,degraded_plasticbottle,degraded_plasticbag,degraded_straws,degraded_lighters,balloons,lego,shotgun_cartridges,coastal_other,styro_small,styro_medium,styro_large,DUMPING,small,medium,large,INDUSTRIAL,oil,chemical,industrial_plastic,bricks,tape,industrial_other,BRANDS,aadrink,acadia,adidas,albertheijn,aldi,amazon,amstel,anheuser_busch,apple,applegreen,asahi,avoca,bacardi,ballygowan,bewleys,brambles,budweiser,bulmers,bullit,burgerking,butlers,cadburys,cafe_nero,calanda,camel,caprisun,carlsberg,centra,coke,circlek,coles,colgate,corona,costa,doritos,drpepper,dunnes,duracell,durex,evian,esquires,fanta,fernandes,fosters,frank_and_honest,fritolay,gatorade,gillette,goldenpower,guinness,haribo,heineken,hertog_jan,insomnia,kellogs,kfc,lavish,lego,lidl,lindenvillage,lipton,lolly_and_cookes,loreal,lucozade,marlboro,mars,mcdonalds,modelo,molson_coors,monster,nero,nescafe,nestle,nike,obriens,ok_,pepsi,powerade,redbull,ribena,samsung,sainsburys,schutters,seven_eleven,slammers,spa,spar,stella,subway,supermacs,supervalu,starbucks,tayto,tesco,tim_hortons,thins,volvic,waitrose,walkers,wendys,woolworths,wilde_and_greene,winston,wrigleys,DOGSHIT,poo,poo_in_bag,ART,item,MATERIAL,aluminium,bronze,carbon_fiber,ceramic,composite,concrete,copper,fiberglass,glass,iron_or_steel,latex,metal,nickel,nylon,paper,plastic,polyethylene,polymer,polypropylene,polystyrene,pvc,rubber,titanium,wood,OTHER,random_litter,bags_litter,overflowing_bins,plastic,dogshit,pooinbag,automobile,tyre,traffic_cone,dump,metal,plastic_bags,election_posters,forsale_posters,cable_tie,books,magazine,paper,stationary,washing_up,clothing,hair_tie,ear_plugs,elec_small,elec_large,batteries,balloons,life_buoy,other,custom_tag_1,custom_tag_2,custom_tag_3
482950,2,iPhone 12 Pro,10/19/2023 2:34,10/19/2023 3:59,41.64378667,-91.50848333,Yes,"Lower Muscatine Ave @ Iowa City Maketplace, Lower Muscatine Road, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482951,2,iPhone 12 Pro,10/19/2023 3:16,10/19/2023 3:59,41.64495833,-91.51024667,Yes,"1831, Lower Muscatine Road, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482952,2,iPhone 12 Pro,10/19/2023 2:33,10/19/2023 3:59,41.643995,-91.50873667,Yes,"Procter & Gamble Oral Care, 1832, Lower Muscatine Road, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
482953,2,iPhone 12 Pro,10/19/2023 3:15,10/19/2023 4:00,41.64466333,-91.51013,Yes,"1825, Deforest Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482954,2,iPhone 12 Pro,10/19/2023 2:31,10/19/2023 4:00,41.64457833,-91.50939167,Yes,"1825, Deforest Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482955,2,iPhone 12 Pro,10/19/2023 2:30,10/19/2023 4:00,41.6445,-91.509475,Yes,"1825, Deforest Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482956,2,iPhone 12 Pro,10/19/2023 3:13,10/19/2023 4:00,41.64446333,-91.50975,Yes,"1825, Deforest Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482957,2,iPhone 12 Pro,10/19/2023 2:28,10/19/2023 4:00,41.64451667,-91.50984167,Yes,"1825, Deforest Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482958,2,iPhone 12 Pro,10/19/2023 3:12,10/19/2023 4:00,41.64422,-91.50971167,Yes,"1843, Lower Muscatine Road, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482959,2,iPhone 12 Pro,10/19/2023 2:26,10/19/2023 4:01,41.64520333,-91.51033,Yes,"1819, Lower Muscatine Road, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482960,2,iPhone 12 Pro,10/19/2023 3:11,10/19/2023 4:01,41.644255,-91.50958333,Yes,"1843, Lower Muscatine Road, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482961,2,iPhone 12 Pro,10/19/2023 2:23,10/19/2023 4:01,41.64612,-91.51148333,Yes,"1718, Highland Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
482962,2,iPhone 12 Pro,10/19/2023 3:10,10/19/2023 4:01,41.64416167,-91.50933833,Yes,"1849, Lower Muscatine Road, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482963,2,iPhone 12 Pro,10/19/2023 2:22,10/19/2023 4:01,41.646105,-91.51145833,Yes,"1718, Highland Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482964,2,iPhone 12 Pro,10/19/2023 3:10,10/19/2023 4:02,41.64415333,-91.50930833,Yes,"1849, Lower Muscatine Road, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482965,2,iPhone 12 Pro,10/19/2023 2:21,10/19/2023 4:02,41.64623833,-91.51176333,Yes,"1718, Highland Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
482966,2,iPhone 12 Pro,10/19/2023 3:08,10/19/2023 4:02,41.64336167,-91.50839167,Yes,"Lower Muscatine Ave @ Iowa City Maketplace, Lower Muscatine Road, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482967,2,iPhone 12 Pro,10/19/2023 2:18,10/19/2023 4:02,41.64759667,-91.513755,Yes,"1205, Pine Street, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482968,2,iPhone 12 Pro,10/19/2023 3:07,10/19/2023 4:02,41.643125,-91.50806333,Yes,"1910, Lower Muscatine Road, Iowa City, Johnson County, Iowa, 52240, USA",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482969,2,iPhone 12 Pro,10/19/2023 3:06,10/19/2023 4:02,41.64294167,-91.50795833,Yes,"1910, Lower Muscatine Road, Iowa City, Johnson County, Iowa, 52240, USA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482970,2,iPhone 12 Pro,10/19/2023 3:06,10/19/2023 4:02,41.64302833,-91.50837,Yes,"Lower Muscatine Ave @ Iowa City Maketplace, Lower Muscatine Road, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482971,2,iPhone 12 Pro,10/19/2023 3:04,10/19/2023 4:03,41.643555,-91.50678333,Yes,"Mergen Orthodontics, Mall Drive, Iowa City, Johnson County, Iowa, 52240, USA",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482972,2,iPhone 12 Pro,10/19/2023 3:03,10/19/2023 4:03,41.643075,-91.506645,Yes,"1580, Mall Drive, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482973,2,iPhone 12 Pro,10/19/2023 3:01,10/19/2023 4:03,41.64388333,-91.50588833,Yes,"1552, Mall Drive, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482974,2,iPhone 12 Pro,10/19/2023 3:01,10/19/2023 4:03,41.64382167,-91.50598833,Yes,"1558, Mall Drive, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482975,2,iPhone 12 Pro,10/19/2023 3:00,10/19/2023 4:03,41.64386167,-91.50578333,Yes,"1552, Mall Drive, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482976,2,iPhone 12 Pro,10/19/2023 3:00,10/19/2023 4:03,41.643975,-91.50548667,Yes,"Mall Drive, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482977,2,iPhone 12 Pro,10/19/2023 2:56,10/19/2023 4:04,41.64434167,-91.50411167,Yes,"1528, Mall Drive, Iowa City, Johnson County, Iowa, 52240, USA",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482978,2,iPhone 12 Pro,10/19/2023 2:56,10/19/2023 4:04,41.644905,-91.50405833,Yes,"1531, Mall Drive, Iowa City, Johnson County, Iowa, 52240, USA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482979,2,iPhone 12 Pro,10/19/2023 2:55,10/19/2023 4:04,41.644525,-91.50371667,Yes,"Elizabeth Tate Alternative High School, Mall Drive, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482980,2,iPhone 12 Pro,10/19/2023 2:52,10/19/2023 4:05,41.644325,-91.50268667,Yes,"1513, Mall Drive, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482981,2,iPhone 12 Pro,10/19/2023 2:50,10/19/2023 4:05,41.644645,-91.503175,Yes,"La Petite Academy, Mall Drive, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
